item_id,order_id,product_id,quantity,price
7597,2185,312,2,32.52
7598,2185,267,3,120.96
7599,2186,281,5,62.35
7600,2186,988,3,174.99
7601,2186,197,2,90.86
7602,2186,663,3,67.11
7603,2187,323,5,150.15
7604,2187,611,2,21.84
7605,2187,587,1,18.74
7606,2188,876,2,46.74
7607,2188,368,5,166.3
7608,2189,416,1,57.83
7609,2189,650,2,71.58
7610,2189,822,4,187.12
7611,2189,45,4,118.76
7612,2189,966,3,104.79
7613,2190,629,3,87.18
7614,2190,652,4,142.68
7615,2190,395,5,210.7
7616,2190,316,1,10.62
7617,2191,113,2,32.66
7618,2191,496,4,65.12
7619,2191,58,3,80.31
7620,2191,378,3,53.28
7621,2191,375,3,73.71
7622,2191,974,5,104.55
7623,2192,915,1,28.01
7624,2192,111,1,20.96
7625,2193,421,5,144.25
7626,2193,715,3,136.53
7627,2193,947,3,64.77
7628,2194,556,1,27.88
7629,2194,7,2,61.08
7630,2194,883,1,57.86
7631,2194,975,3,138.99
7632,2195,560,2,27.8
7633,2196,371,3,124.38
7634,2196,546,2,32.46
7635,2197,858,5,76.8
7636,2197,124,4,180.68
7637,2197,798,3,122.49
7638,2197,131,1,36.52
7639,2197,324,1,24.57
7640,2197,627,2,28.14
7641,2198,539,3,30.81
7642,2199,312,5,81.3
7643,2199,503,2,86.56
7644,2199,703,3,134.19
7645,2199,374,3,58.59
7646,2200,14,5,282.5
7647,2200,463,2,83.2
7648,2200,560,2,27.8
7649,2201,189,5,73.75
7650,2201,103,1,51.51
7651,2202,374,2,39.06
7652,2202,648,1,58.05
7653,2202,833,4,176.72
7654,2202,426,5,136.75
7655,2202,861,1,25.98
7656,2203,336,4,224.24
7657,2203,104,5,288.1
7658,2203,299,5,117.85
7659,2204,271,4,136.88
7660,2204,439,5,286.25
7661,2204,397,1,25.15
7662,2205,538,5,89.0
7663,2206,132,1,54.12
7664,2206,307,2,45.08
7665,2206,206,3,117.72
7666,2206,157,5,175.05
7667,2206,522,5,203.6
7668,2206,124,4,180.68
7669,2207,644,2,118.3
7670,2207,533,4,83.6
7671,2207,867,5,277.5
7672,2207,731,4,215.28
7673,2208,286,3,50.34
7674,2208,108,1,33.95
7675,2208,518,1,10.41
7676,2208,434,1,57.82
7677,2208,973,5,189.0
7678,2208,106,3,146.4
7679,2209,98,3,35.67
7680,2209,461,1,42.95
7681,2209,67,4,103.32
7682,2209,109,3,42.3
7683,2210,406,4,232.36
7684,2211,857,3,112.05
7685,2211,940,2,66.68
7686,2211,54,2,33.24
7687,2211,268,3,74.19
7688,2211,428,2,81.74
7689,2211,712,5,224.05
7690,2212,388,2,113.82
7691,2212,46,4,222.12
7692,2212,379,1,39.36
7693,2212,924,1,46.01
7694,2212,569,2,116.18
7695,2212,53,5,86.4
7696,2213,99,4,141.72
7697,2213,383,2,58.96
7698,2213,89,5,85.4
7699,2213,953,4,84.6
7700,2213,742,5,181.45
7701,2213,198,2,22.2
7702,2214,743,2,116.7
7703,2215,190,4,83.6
7704,2215,358,4,87.8
7705,2216,520,1,43.62
7706,2216,40,3,36.87
7707,2216,111,2,41.92
7708,2216,607,5,130.6
7709,2217,125,2,98.62
7710,2217,24,4,141.12
7711,2218,418,5,225.55
7712,2218,664,5,211.35
7713,2218,964,1,31.49
7714,2218,589,2,78.48
7715,2218,51,2,41.1
7716,2219,350,1,27.43
7717,2219,242,2,83.12
7718,2220,296,5,67.35
7719,2220,143,2,69.3
7720,2221,144,3,171.18
7721,2221,312,5,81.3
7722,2221,77,5,94.85
7723,2222,42,5,101.5
7724,2222,123,5,213.6
7725,2222,497,4,188.08
7726,2222,267,1,40.32
7727,2222,172,3,109.02
7728,2223,413,4,56.64
7729,2223,193,2,25.74
7730,2224,547,1,11.48
7731,2225,695,3,129.87
7732,2225,136,4,187.84
7733,2225,489,3,170.4
7734,2225,654,1,57.43
7735,2225,743,1,58.35
7736,2226,798,2,81.66
7737,2226,799,2,85.92
7738,2226,311,2,52.66
7739,2226,55,2,74.68
7740,2226,377,2,68.12
7741,2227,953,5,105.75
7742,2227,167,5,271.05
7743,2227,32,1,24.8
7744,2227,104,3,172.86
7745,2228,311,5,131.65
7746,2229,867,2,111.0
7747,2230,687,1,54.43
7748,2230,720,5,158.15
7749,2230,245,2,21.2
7750,2230,240,4,105.64
7751,2230,618,5,174.8
7752,2231,967,2,31.54
7753,2231,430,5,152.4
7754,2231,797,1,27.89
7755,2231,252,4,185.16
7756,2232,221,1,44.29
7757,2232,858,1,15.36
7758,2232,751,3,130.65
7759,2233,898,5,292.75
7760,2233,954,1,39.55
7761,2233,796,4,213.88
7762,2233,567,1,36.8
7763,2233,4,1,36.94
7764,2233,392,2,93.28
7765,2234,960,3,130.83
7766,2234,506,2,92.46
7767,2234,478,2,58.0
7768,2234,710,2,79.22
7769,2235,160,1,37.46
7770,2235,772,1,50.35
7771,2236,381,5,194.45
7772,2237,919,1,38.77
7773,2237,598,2,84.8
7774,2237,60,1,35.66
7775,2238,211,1,13.86
7776,2238,697,4,209.48
7777,2238,526,1,43.64
7778,2239,189,5,73.75
7779,2239,276,1,26.26
7780,2239,75,1,50.4
7781,2239,683,2,101.92
7782,2239,226,5,149.1
7783,2240,636,3,66.39
7784,2240,891,5,123.5
7785,2241,539,1,10.27
7786,2241,310,2,87.18
7787,2241,499,2,92.94
7788,2241,188,2,95.34
7789,2241,583,1,25.02
7790,2241,635,5,188.05
7791,2242,827,4,204.68
7792,2242,770,4,145.56
7793,2242,899,2,85.82
7794,2242,65,4,165.28
7795,2243,456,4,133.16
7796,2243,325,2,55.24
7797,2243,849,2,54.36
7798,2243,483,5,77.4
7799,2243,100,3,143.46
7800,2244,489,2,113.6
7801,2244,402,3,84.69
7802,2244,72,4,77.96
7803,2244,325,1,27.62
7804,2244,931,5,117.95
7805,2244,325,5,138.1
7806,2245,884,1,49.47
7807,2246,599,4,99.84
7808,2247,396,4,194.68
7809,2247,286,4,67.12
7810,2247,407,3,90.0
7811,2247,779,2,47.26
7812,2247,169,2,59.86
7813,2248,105,5,160.05
7814,2248,388,5,284.55
7815,2248,754,5,149.95
7816,2248,577,2,87.1
7817,2249,326,4,229.96
7818,2249,531,5,245.15
7819,2249,711,1,12.16
7820,2249,157,1,35.01
7821,2250,599,1,24.96
7822,2250,723,3,175.92
7823,2250,231,4,216.44
7824,2250,987,4,103.08
7825,2250,346,2,76.98
7826,2251,774,5,236.55
7827,2251,139,5,196.95
7828,2251,731,4,215.28
7829,2251,618,4,139.84
7830,2251,635,4,150.44
7831,2251,876,2,46.74
7832,2252,875,2,97.28
7833,2252,551,2,33.92
7834,2252,916,4,202.48
7835,2252,892,3,43.74
7836,2253,337,2,83.66
7837,2253,303,2,71.92
7838,2253,988,3,174.99
7839,2254,394,3,149.94
7840,2254,38,4,98.88
7841,2254,164,5,79.7
7842,2255,76,1,13.61
7843,2255,787,2,59.28
7844,2255,528,1,22.14
7845,2256,366,1,56.37
7846,2256,969,1,52.79
7847,2256,872,1,10.56
7848,2257,6,5,221.7
7849,2257,489,5,284.0
7850,2257,798,3,122.49
7851,2258,138,3,89.61
7852,2258,302,3,75.24
7853,2258,942,5,137.75
7854,2259,504,2,94.54
7855,2259,707,4,154.92
7856,2259,764,1,48.05
7857,2260,432,3,102.0
7858,2260,919,2,77.54
7859,2260,778,2,83.62
7860,2260,119,4,86.28
7861,2261,480,3,104.85
7862,2261,604,1,35.67
7863,2261,879,2,95.02
7864,2262,999,4,76.76
7865,2263,773,5,254.8
7866,2263,447,1,20.02
7867,2263,31,3,62.67
7868,2263,950,1,33.92
7869,2264,138,1,29.87
7870,2264,66,2,69.12
7871,2264,855,4,236.16
7872,2264,689,4,59.04
7873,2264,970,1,24.04
7874,2264,31,4,83.56
7875,2265,390,1,13.2
7876,2265,533,4,83.6
7877,2265,851,3,176.43
7878,2266,499,4,185.88
7879,2266,137,3,65.13
7880,2266,634,5,243.9
7881,2266,743,1,58.35
7882,2266,498,4,40.92
7883,2266,498,2,20.46
7884,2267,106,2,97.6
7885,2267,284,3,147.39
7886,2267,865,4,123.56
7887,2267,341,3,87.42
7888,2268,272,1,59.98
7889,2268,44,3,161.22
7890,2268,644,4,236.6
7891,2268,6,1,44.34
7892,2268,719,3,148.35
7893,2268,645,3,35.64
7894,2269,714,3,168.0
7895,2269,181,2,111.98
7896,2269,511,1,56.51
7897,2269,555,5,261.75
7898,2269,288,4,49.36
7899,2269,964,1,31.49
7900,2270,97,4,101.52
7901,2270,359,5,145.7
7902,2271,107,2,21.8
7903,2271,51,4,82.2
7904,2271,568,2,41.86
7905,2272,366,1,56.37
7906,2272,254,4,237.8
7907,2272,52,1,39.01
7908,2272,932,1,34.32
7909,2273,536,5,275.1
7910,2273,457,2,36.04
7911,2273,197,2,90.86
7912,2273,696,2,56.18
7913,2273,938,5,89.85
7914,2274,429,1,56.58
7915,2274,753,1,48.56
7916,2274,290,3,171.6
7917,2274,264,4,160.8
7918,2274,472,5,101.35
7919,2275,796,5,267.35
7920,2275,267,1,40.32
7921,2275,804,4,113.64
7922,2275,383,5,147.4
7923,2275,808,3,39.09
7924,2276,9,2,46.42
7925,2276,228,2,95.22
7926,2276,593,5,107.75
7927,2276,106,2,97.6
7928,2276,731,4,215.28
7929,2276,743,5,291.75
7930,2277,662,1,30.57
7931,2277,951,2,89.76
7932,2278,920,2,41.0
7933,2278,571,3,36.9
7934,2278,675,2,95.68
7935,2278,71,3,48.84
7936,2278,16,4,176.4
7937,2279,284,4,196.52
7938,2280,944,4,155.4
7939,2280,469,3,69.45
7940,2280,339,1,22.0
7941,2280,638,1,34.2
7942,2280,154,5,148.5
7943,2281,276,4,105.04
7944,2281,593,1,21.55
7945,2281,371,4,165.84
7946,2281,475,5,53.8
7947,2282,355,4,69.72
7948,2282,357,3,136.74
7949,2283,566,1,41.93
7950,2283,2,1,49.43
7951,2283,250,2,34.06
7952,2283,845,3,63.42
7953,2283,437,2,102.64
7954,2284,614,1,54.86
7955,2284,568,4,83.72
7956,2284,760,2,110.7
7957,2284,738,5,293.75
7958,2284,565,1,18.13
7959,2285,464,4,210.88
7960,2286,773,5,254.8
7961,2287,638,2,68.4
7962,2287,290,5,286.0
7963,2287,253,4,226.16
7964,2287,801,4,178.96
7965,2287,168,5,235.65
7966,2287,966,3,104.79
7967,2288,888,4,78.92
7968,2289,911,4,165.0
7969,2289,626,5,203.8
7970,2289,433,2,114.84
7971,2289,622,5,224.55
7972,2290,195,1,56.43
7973,2291,595,2,39.38
7974,2291,311,2,52.66
7975,2292,157,3,105.03
7976,2292,677,3,156.99
7977,2292,792,5,130.45
7978,2292,627,1,14.07
7979,2292,811,4,122.4
7980,2293,685,1,33.78
7981,2293,156,5,191.75
7982,2293,464,4,210.88
7983,2294,909,2,74.68
7984,2294,448,4,126.32
7985,2294,736,1,28.99
7986,2295,190,1,20.9
7987,2295,474,2,82.12
7988,2295,400,3,116.13
7989,2295,269,4,182.24
7990,2295,430,5,152.4
7991,2296,515,1,11.82
7992,2296,253,1,56.54
7993,2296,456,2,66.58
7994,2296,128,1,11.75
7995,2296,579,1,24.61
7996,2296,487,5,185.5
7997,2297,334,2,33.54
7998,2297,917,4,46.12
7999,2297,344,1,38.21
8000,2297,654,5,287.15
8001,2297,621,3,73.26
8002,2297,210,4,229.44
8003,2298,124,5,225.85
8004,2298,515,5,59.1
8005,2298,4,1,36.94
8006,2298,335,4,148.52
8007,2299,293,1,36.89
8008,2299,797,5,139.45
8009,2299,496,2,32.56
8010,2300,705,2,75.02
8011,2301,315,5,53.95
8012,2301,735,1,21.72
8013,2301,767,5,272.0
8014,2301,880,4,139.16
8015,2301,14,1,56.5
8016,2302,281,3,37.41
8017,2302,677,5,261.65
8018,2302,67,5,129.15
8019,2302,160,3,112.38
8020,2302,346,3,115.47
8021,2303,911,4,165.0
8022,2303,215,4,54.92
8023,2303,264,3,120.6
8024,2303,136,1,46.96
8025,2303,516,4,176.2
8026,2304,979,2,92.06
8027,2304,558,4,78.68
8028,2304,770,2,72.78
8029,2304,204,1,58.99
8030,2305,430,3,91.44
8031,2305,33,5,191.9
8032,2305,162,1,32.93
8033,2306,115,1,27.88
8034,2306,705,3,112.53
8035,2306,953,3,63.45
8036,2306,107,3,32.7
8037,2307,242,3,124.68
8038,2308,724,4,98.88
8039,2308,290,5,286.0
8040,2308,417,4,88.8
8041,2309,85,4,218.52
8042,2309,537,5,157.9
8043,2309,8,1,56.88
8044,2310,399,4,129.4
8045,2310,595,3,59.07
8046,2310,658,3,140.55
8047,2310,418,4,180.44
8048,2310,276,1,26.26
8049,2310,40,4,49.16
8050,2311,321,3,113.91
8051,2312,364,4,151.2
8052,2312,722,1,14.74
8053,2312,569,4,232.36
8054,2313,458,5,102.95
8055,2313,421,4,115.4
8056,2313,860,3,35.49
8057,2313,885,3,164.67
8058,2313,322,2,43.74
8059,2313,974,2,41.82
8060,2314,760,4,221.4
8061,2314,175,5,126.35
8062,2315,781,2,96.26
8063,2315,972,3,96.72
8064,2315,244,2,57.8
8065,2315,436,4,57.6
8066,2315,791,4,168.84
8067,2315,264,2,80.4
8068,2316,642,3,113.58
8069,2316,548,2,76.26
8070,2316,996,3,157.95
8071,2316,664,4,169.08
8072,2317,343,2,87.08
8073,2317,147,2,100.52
8074,2317,797,1,27.89
8075,2317,815,4,82.64
8076,2317,897,5,198.35
8077,2318,119,4,86.28
8078,2318,267,4,161.28
8079,2319,172,2,72.68
8080,2320,232,5,105.2
8081,2320,163,4,222.12
8082,2321,450,1,28.8
8083,2321,790,4,212.16
8084,2322,767,1,54.4
8085,2322,485,3,55.38
8086,2322,886,4,216.92
8087,2322,164,2,31.88
8088,2323,269,2,91.12
8089,2323,29,4,101.48
8090,2323,909,1,37.34
8091,2323,322,3,65.61
8092,2323,850,1,40.85
8093,2324,144,2,114.12
8094,2324,815,5,103.3
8095,2324,683,1,50.96
8096,2325,552,3,116.1
8097,2325,372,4,46.72
8098,2325,877,1,35.63
8099,2326,579,4,98.44
8100,2326,853,4,230.4
8101,2326,532,5,165.85
8102,2326,542,5,268.4
8103,2326,913,5,143.85
8104,2326,87,5,259.95
8105,2327,388,3,170.73
8106,2327,277,2,54.82
8107,2327,286,1,16.78
8108,2327,578,2,113.36
8109,2328,808,2,26.06
8110,2328,534,2,26.44
8111,2328,661,2,113.18
8112,2328,816,2,47.76
8113,2328,182,5,81.2
8114,2329,882,2,99.12
8115,2329,195,4,225.72
8116,2329,301,4,215.8
8117,2329,843,2,112.54
8118,2329,506,1,46.23
8119,2329,883,1,57.86
8120,2330,219,2,91.5
8121,2330,487,2,74.2
8122,2331,667,2,20.04
8123,2331,261,3,175.62
8124,2331,161,1,47.11
8125,2331,64,4,83.16
8126,2331,996,2,105.3
8127,2332,184,3,97.83
8128,2332,519,4,189.76
8129,2332,219,1,45.75
8130,2333,679,4,200.44
8131,2333,116,1,50.44
8132,2333,783,4,96.68
8133,2333,267,4,161.28
8134,2333,927,4,158.44
8135,2333,883,1,57.86
8136,2334,938,2,35.94
8137,2335,205,4,138.96
8138,2335,214,1,43.58
8139,2335,629,1,29.06
8140,2335,470,3,96.0
8141,2335,765,5,273.25
8142,2336,897,5,198.35
8143,2336,169,3,89.79
8144,2336,868,5,255.35
8145,2336,913,1,28.77
8146,2336,504,4,189.08
8147,2337,150,4,129.96
8148,2338,363,1,51.75
8149,2338,624,5,95.45
8150,2338,411,1,49.51
8151,2339,71,2,32.56
8152,2339,519,2,94.88
8153,2339,495,4,187.64
8154,2339,126,4,152.08
8155,2339,859,1,44.07
8156,2340,596,4,202.36
8157,2341,326,4,229.96
8158,2341,85,4,218.52
8159,2341,835,4,194.52
8160,2342,109,1,14.1
8161,2342,175,5,126.35
8162,2343,844,5,106.5
8163,2343,109,2,28.2
8164,2343,557,1,29.85
8165,2343,96,5,269.5
8166,2343,439,4,229.0
8167,2344,395,5,210.7
8168,2344,689,4,59.04
8169,2344,822,4,187.12
8170,2344,350,2,54.86
8171,2344,912,3,126.48
8172,2344,314,5,187.6
8173,2345,131,1,36.52
8174,2345,732,5,181.25
8175,2345,102,5,191.95
8176,2346,688,2,32.32
8177,2346,326,3,172.47
8178,2346,858,4,61.44
8179,2346,736,2,57.98
8180,2347,213,3,145.47
8181,2347,150,4,129.96
8182,2347,116,3,151.32
8183,2347,267,5,201.6
8184,2347,591,5,119.5
8185,2347,585,4,150.4
8186,2348,528,1,22.14
8187,2348,968,1,31.77
8188,2348,616,1,44.18
8189,2348,119,1,21.57
8190,2349,370,2,42.42
8191,2349,5,3,111.99
8192,2349,640,4,163.16
8193,2349,320,4,91.4
8194,2349,970,2,48.08
8195,2350,382,1,21.82
8196,2350,545,3,35.49
8197,2350,406,3,174.27
8198,2350,62,3,148.59
8199,2350,575,3,70.29
8200,2351,484,5,234.1
8201,2352,161,5,235.55
8202,2352,48,5,151.25
8203,2353,325,5,138.1
8204,2353,340,4,217.4
8205,2354,599,1,24.96
8206,2354,486,4,202.16
8207,2354,161,2,94.22
8208,2355,361,5,293.95
8209,2355,656,5,216.35
8210,2355,715,3,136.53
8211,2355,823,4,203.56
8212,2355,221,3,132.87
8213,2355,409,1,37.25
8214,2356,16,2,88.2
8215,2356,4,3,110.82
8216,2356,780,1,15.52
8217,2357,664,5,211.35
8218,2358,642,1,37.86
8219,2358,444,2,105.2
8220,2358,96,1,53.9
8221,2359,702,2,104.52
8222,2360,229,3,150.81
8223,2360,66,2,69.12
8224,2361,813,3,155.31
8225,2361,568,1,20.93
8226,2361,923,3,34.14
8227,2362,168,1,47.13
8228,2362,70,1,52.29
8229,2362,536,1,55.02
8230,2362,257,3,49.02
8231,2363,451,3,53.79
8232,2363,354,3,129.12
8233,2363,179,2,43.92
8234,2363,549,5,182.75
8235,2363,250,1,17.03
8236,2363,550,2,46.64
8237,2364,673,2,82.64
8238,2364,47,5,184.75
8239,2364,459,2,79.16
8240,2365,255,5,66.7
8241,2365,991,3,147.15
8242,2365,339,5,110.0
8243,2365,748,5,74.3
8244,2365,751,5,217.75
8245,2366,16,1,44.1
8246,2366,571,1,12.3
8247,2366,221,2,88.58
8248,2366,325,3,82.86
8249,2366,93,4,146.0
8250,2366,312,5,81.3
8251,2367,867,1,55.5
8252,2367,969,3,158.37
8253,2367,43,2,107.96
8254,2367,108,1,33.95
8255,2367,74,2,102.08
8256,2367,908,4,160.44
8257,2368,54,2,33.24
8258,2368,725,4,221.84
8259,2368,822,2,93.56
8260,2368,86,3,66.33
8261,2368,694,1,56.4
8262,2369,95,4,149.36
8263,2369,25,2,23.68
8264,2370,785,4,130.96
8265,2370,440,3,111.96
8266,2370,939,1,49.97
8267,2371,497,3,141.06
8268,2371,832,2,30.8
8269,2371,249,5,125.05
8270,2372,909,2,74.68
8271,2373,195,3,169.29
8272,2373,784,3,97.08
8273,2373,425,3,153.96
8274,2373,184,3,97.83
8275,2374,542,4,214.72
8276,2374,697,2,104.74
8277,2374,763,2,28.88
8278,2374,138,1,29.87
8279,2374,216,2,96.78
8280,2375,212,4,81.84
8281,2376,595,1,19.69
8282,2377,743,3,175.05
8283,2378,723,5,293.2
8284,2379,830,1,17.49
8285,2379,540,5,153.0
8286,2379,591,5,119.5
8287,2379,181,4,223.96
8288,2379,735,1,21.72
8289,2380,892,5,72.9
8290,2380,199,5,137.05
8291,2380,499,3,139.41
8292,2381,475,1,10.76
8293,2381,503,5,216.4
8294,2381,110,1,19.57
8295,2381,724,3,74.16
8296,2381,982,5,232.45
8297,2381,960,1,43.61
8298,2382,279,2,45.92
8299,2382,966,1,34.93
8300,2382,413,5,70.8
8301,2382,779,1,23.63
8302,2382,125,2,98.62
8303,2382,795,5,64.3
8304,2383,99,1,35.43
8305,2383,110,1,19.57
8306,2383,647,2,96.54
8307,2383,397,4,100.6
8308,2384,779,4,94.52
8309,2384,692,5,125.1
8310,2385,140,3,135.72
8311,2385,380,5,142.25
8312,2385,171,2,40.04
8313,2385,236,3,83.64
8314,2386,817,5,168.15
8315,2386,730,2,62.44
8316,2386,462,2,113.52
8317,2386,489,3,170.4
8318,2387,584,1,20.11
8319,2387,963,1,18.32
8320,2388,316,2,21.24
8321,2389,909,5,186.7
8322,2389,922,2,107.26
8323,2390,143,5,173.25
8324,2391,243,2,48.96
8325,2391,205,2,69.48
8326,2391,942,1,27.55
8327,2391,775,2,83.46
8328,2391,731,5,269.1
8329,2392,390,2,26.4
8330,2393,468,4,220.08
8331,2394,329,1,31.05
8332,2394,877,1,35.63
8333,2394,462,1,56.76
8334,2394,65,1,41.32
8335,2395,125,3,147.93
8336,2395,523,4,80.88
8337,2395,252,5,231.45
8338,2395,90,3,113.76
8339,2395,253,3,169.62
8340,2396,870,1,21.36
8341,2396,982,2,92.98
8342,2396,11,1,26.08
8343,2396,842,5,197.15
8344,2396,72,5,97.45
8345,2396,628,3,161.7
8346,2397,550,5,116.6
8347,2397,17,1,54.21
8348,2398,921,2,24.68
8349,2398,497,5,235.1
8350,2399,624,4,76.36
8351,2399,828,4,61.68
8352,2399,185,4,115.28
8353,2400,957,3,38.52
8354,2400,351,4,50.04
8355,2400,22,5,134.0
8356,2400,972,3,96.72
8357,2400,991,4,196.2
8358,2401,800,2,114.72
8359,2401,705,1,37.51
8360,2401,619,5,224.2
8361,2401,143,5,173.25
8362,2401,516,2,88.1
8363,2402,442,2,62.38
8364,2403,347,3,36.69
8365,2403,797,5,139.45
8366,2403,139,4,157.56
8367,2404,436,4,57.6
8368,2404,814,1,52.15
8369,2404,580,1,32.87
8370,2405,552,1,38.7
8371,2405,60,2,71.32
8372,2405,834,2,98.1
8373,2405,86,4,88.44
8374,2406,42,2,40.6
8375,2406,686,1,29.64
8376,2406,81,4,187.64
8377,2407,47,5,184.75
8378,2407,453,2,27.98
8379,2407,137,3,65.13
8380,2407,682,2,72.34
8381,2407,300,1,18.28
8382,2407,304,1,52.87
8383,2408,103,5,257.55
8384,2408,691,3,56.34
8385,2408,292,3,163.92
8386,2409,751,5,217.75
8387,2409,865,3,92.67
8388,2410,137,3,65.13
8389,2410,765,2,109.3
8390,2410,399,3,97.05
8391,2410,389,4,220.24
8392,2410,401,3,50.43
8393,2411,54,1,16.62
8394,2412,862,5,73.75
8395,2413,827,5,255.85
8396,2413,702,2,104.52
8397,2414,878,4,51.0
8398,2414,286,1,16.78
8399,2414,9,3,69.63
8400,2414,357,5,227.9
8401,2414,279,5,114.8
8402,2414,196,1,12.25
8403,2415,368,2,66.52
8404,2415,767,4,217.6
8405,2415,876,3,70.11
8406,2415,806,3,41.28
8407,2415,682,4,144.68
8408,2416,400,5,193.55
8409,2416,144,2,114.12
8410,2416,291,3,117.21
8411,2417,795,3,38.58
8412,2417,902,5,72.7
8413,2417,805,2,20.02
8414,2418,856,3,162.87
8415,2418,346,4,153.96
8416,2419,77,1,18.97
8417,2419,225,1,19.18
8418,2420,611,1,10.92
8419,2420,839,1,32.34
8420,2420,581,1,29.4
8421,2420,534,4,52.88
8422,2420,528,5,110.7
8423,2421,201,4,194.84
8424,2421,434,3,173.46
8425,2421,19,3,32.07
8426,2422,329,3,93.15
8427,2422,6,2,88.68
8428,2422,300,2,36.56
8429,2422,203,2,77.84
8430,2422,237,2,105.34
8431,2423,444,3,157.8
8432,2423,442,3,93.57
8433,2423,581,2,58.8
8434,2423,113,3,48.99
8435,2423,446,4,49.44
8436,2424,800,4,229.44
8437,2424,151,4,234.52
8438,2424,796,3,160.41
8439,2424,690,4,99.56
8440,2424,858,4,61.44
8441,2424,724,4,98.88
8442,2425,2,1,49.43
8443,2425,904,5,152.6
8444,2425,621,2,48.84
8445,2425,556,3,83.64
8446,2425,819,4,57.08
8447,2426,858,2,30.72
8448,2426,423,4,106.64
8449,2426,751,1,43.55
8450,2426,145,2,30.16
8451,2426,894,4,45.8
8452,2427,158,4,172.76
8453,2428,883,4,231.44
8454,2428,972,2,64.48
8455,2429,65,5,206.6
8456,2429,622,4,179.64
8457,2429,764,5,240.25
8458,2429,343,3,130.62
8459,2429,950,3,101.76
8460,2430,514,5,294.35
8461,2430,583,2,50.04
8462,2430,43,1,53.98
8463,2431,493,4,158.0
8464,2431,783,2,48.34
8465,2431,287,4,207.84
8466,2431,685,4,135.12
8467,2431,103,4,206.04
8468,2432,916,1,50.62
8469,2432,478,1,29.0
8470,2432,278,3,157.53
8471,2432,545,5,59.15
8472,2432,869,2,78.5
8473,2432,29,5,126.85
8474,2433,627,3,42.21
8475,2433,621,1,24.42
8476,2433,736,1,28.99
8477,2433,637,5,101.45
8478,2434,634,5,243.9
8479,2434,863,1,43.68
8480,2434,437,5,256.6
8481,2434,634,4,195.12
8482,2435,680,2,69.96
8483,2435,939,1,49.97
8484,2435,375,3,73.71
8485,2435,396,5,243.35
8486,2436,424,5,76.4
8487,2436,320,2,45.7
8488,2436,24,4,141.12
8489,2436,289,1,30.66
8490,2436,578,1,56.68
8491,2437,335,3,111.39
8492,2438,842,3,118.29
8493,2438,945,2,86.28
8494,2438,273,5,290.0
8495,2438,165,3,174.33
8496,2439,715,1,45.51
8497,2439,407,1,30.0
8498,2439,264,3,120.6
8499,2439,553,1,34.13
8500,2440,819,5,71.35
8501,2440,167,3,162.63
8502,2440,262,1,21.96
8503,2440,707,5,193.65
8504,2440,664,5,211.35
8505,2440,988,3,174.99
8506,2441,279,4,91.84
8507,2441,847,4,124.16
8508,2441,838,3,123.42
8509,2441,131,2,73.04
8510,2441,993,2,99.42
8511,2441,843,2,112.54
8512,2442,528,4,88.56
8513,2442,653,5,100.6
8514,2442,352,3,114.6
8515,2442,598,2,84.8
8516,2443,38,2,49.44
8517,2443,532,3,99.51
8518,2443,601,5,192.15
8519,2444,400,2,77.42
8520,2444,493,2,79.0
8521,2444,358,2,43.9
8522,2444,696,1,28.09
8523,2444,216,1,48.39
8524,2444,189,4,59.0
8525,2445,192,5,299.95
8526,2445,44,2,107.48
8527,2446,652,2,71.34
8528,2446,526,2,87.28
8529,2446,814,2,104.3
8530,2447,332,5,220.9
8531,2447,25,4,47.36
8532,2447,154,4,118.8
8533,2447,710,3,118.83
8534,2447,591,1,23.9
8535,2447,555,1,52.35
8536,2448,374,4,78.12
8537,2449,13,4,78.52
8538,2449,570,2,87.16
8539,2449,182,1,16.24
8540,2450,865,2,61.78
8541,2450,600,5,161.8
8542,2450,690,5,124.45
8543,2450,791,2,84.42
8544,2450,795,4,51.44
8545,2450,558,1,19.67
8546,2451,367,4,108.24
8547,2451,911,5,206.25
8548,2451,767,2,108.8
8549,2452,767,3,163.2
8550,2452,992,2,108.14
8551,2452,953,3,63.45
8552,2452,107,2,21.8
8553,2452,807,2,32.56
8554,2452,217,4,87.76
8555,2453,259,2,56.06
8556,2453,192,2,119.98
8557,2453,839,1,32.34
8558,2453,204,4,235.96
8559,2454,972,5,161.2
8560,2454,841,4,41.6
8561,2454,965,1,59.71
8562,2454,881,4,100.04
8563,2455,513,4,83.52
8564,2455,206,4,156.96
8565,2455,814,1,52.15
8566,2455,326,5,287.45
8567,2455,242,4,166.24
8568,2455,325,5,138.1
8569,2456,326,3,172.47
8570,2457,899,4,171.64
8571,2457,600,5,161.8
8572,2457,558,4,78.68
8573,2458,908,2,80.22
8574,2458,966,4,139.72
8575,2458,975,3,138.99
8576,2458,328,4,161.2
8577,2458,620,2,102.44
8578,2459,621,1,24.42
8579,2459,179,5,109.8
8580,2459,967,1,15.77
8581,2460,281,4,49.88
8582,2460,394,3,149.94
8583,2460,58,1,26.77
8584,2460,576,5,232.25
8585,2460,755,4,57.44
8586,2461,251,3,119.16
8587,2461,728,4,224.08
8588,2461,762,2,116.28
8589,2462,923,2,22.76
8590,2462,845,3,63.42
8591,2462,848,1,10.93
8592,2462,398,1,31.63
8593,2463,975,4,185.32
8594,2463,924,5,230.05
